ensemblGeneID	raw.CON1	raw.CON2	raw.CON3	raw.SCUTE1	raw.SCUTE2	raw.SCUTE3	norm.CON1	norm.CON2	norm.CON3	norm.SCUTE1	norm.SCUTE2	norm.SCUTE3	tpm.CON1	tpm.CON2	tpm.CON3	tpm.SCUTE1	tpm.SCUTE2	tpm.SCUTE3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0033652	791	689	754	7618	9345	11776	869.906040574659	853.515217040997	747.927133725287	6238.70922358095	6936.83073228298	8878.48126052074	2.24456604682677	2.18416229097849	1.89868804425389	23.5115122462772	26.9509848840662	36.6799763125807	3440.6302787466	-3.15824752333383	0.147648174828946	-21.3903593931502	1.64288111873377e-101	2.01848481450427e-99
FBgn0037736	175	181	186	2652	3415	3973	192.457088622712	224.2180758845	184.50191892958	2171.83734063228	2534.96810601888	2995.43189946067	0.840685796705297	0.97136849497161	0.792930219915914	13.856478453679	16.673462556454	20.9502673960429	992.753794348062	-3.68198341686722	0.173226929663042	-21.2552599300198	2.94725694660253e-100	3.57636895409337e-98
FBgn0038149	2514	1918	3059	373	297	273	2764.78354741428	2375.96834003575	3034.3622043311	305.465809975807	220.464283305302	205.827563189722	47.6731400434424	40.6318751105057	51.4771300323884	7.69309341942561	5.72406244908115	5.68259200205245	2095.73168370685	3.48373239998947	0.164928939482368	21.122626574349	4.92774972819414e-99	5.90668927785612e-97
FBgn0085426	170	167	175	3145	4319	5174	186.958314662063	206.875241285699	173.590515121917	2575.57633344212	3206.01090772929	3900.92238807187	0.953100029231424	1.04596176668383	0.87067078952403	19.1775843184329	24.6100329204442	31.8413395328256	1229.74485078574	-4.0947795504312	0.196182183044472	-20.8723314568426	9.55577462415252e-97	1.13161094916621e-94
FBgn0038237	2040	2075	2553	10544	11646	11632	2243.49977594476	2570.45584232231	2532.43762917859	8634.93699835095	8644.87219991093	8769.91287554155	6.82992530782047	7.76092819268398	7.58512890624718	38.3950178387259	39.6279860754956	42.7479727873439	4614.63350850798	-1.82626861654896	0.0885602254368142	-20.6217701856684	1.75035639245074e-94	2.04812535492837e-92
FBgn0015801	2934	1646	2726	210	165	130	3226.68056010879	2039.02183925904	2704.04425269911	171.978069959569	122.480157391834	98.0131253284389	35.0507674752392	21.9673176709384	28.8994540199256	2.72860334132414	2.00336829118131	1.70473201954569	2623.2912227681	4.34629453240246	0.211878186595063	20.5131760010246	1.64213551174535e-93	1.89888822881706e-91
FBgn0054007	42	39	66	1514	1557	1334	46.1897012694509	48.3121820966602	65.46842284598	1239.87999008947	1155.7673033884	1005.76545529337	1.33176657893571	1.38150736926778	1.85715914542971	52.2141709038394	50.1772508576681	46.4312093037455	399.753805211137	-4.40224443273076	0.215042995181118	-20.4714616675749	3.86842320954186e-93	4.42124787518452e-91
FBgn0028999	64	62	57	5719	5781	2812	70.3843066963062	76.8039817946906	56.54091063971	4683.53610523227	4291.25933261936	2120.09929556592	0.424469955808509	0.45937615557483	0.335481210965248	41.2544468421021	38.9681134184226	20.4718760018037	1267.58151556386	-5.77100156253259	0.282113317568343	-20.4563244737092	5.27695439718619e-93	5.96174537585553e-91
FBgn0050008	27	19	41	937	1100	1214	29.6933793875042	23.5367040983729	40.6697778285634	767.349769295793	816.534382612229	915.291801144037	0.595302618074964	0.467990898121295	0.802202940020674	22.4697018020809	24.6493880939131	29.381100520912	322.8139702414	-4.71624521498027	0.231690942069732	-20.355760017415	4.12799308341894e-92	4.61068682010509e-90
FBgn0015609	611	453	466	7656	8799	7096	671.950177991298	561.164576661207	462.246743124647	6269.82906481173	6531.53275691364	5350.00874869694	0.97130723571614	0.804495081162241	0.657396964883255	13.2373492762066	14.2163517520241	12.3823867473505	2405.72086830209	-3.42115937694827	0.168513564846135	-20.30198209902	1.23501532127717e-91	1.36392871829588e-89
FBgn0038975	904	874	1085	11412	13361	17475	994.178332085325	1082.68838852515	1076.26119375588	9345.77968751717	9917.92353280181	13175.2258854959	1.99460822436492	2.15432085114635	2.12444394967447	27.3863798515831	29.9617770517922	42.3235124929364	4338.45789938506	-3.36292395131999	0.165686183610689	-20.2969485930209	1.3682159019756e-91	1.49424378894646e-89
FBgn0010314	297	381	508	6629	6688	5813	326.627173262546	471.972855867373	503.908466753907	5428.77440839041	4964.52904628235	4382.69459641704	5.50927401121687	7.89537344825246	8.36234344646554	133.742560177294	126.087959742464	118.362353134945	1907.96379747177	-3.50358894105372	0.173250331447143	-20.2226969021565	6.18100610055625e-91	6.67616582004037e-89
FBgn0004575	224	221	235	3440	4387	5594	246.345073437072	273.769031881075	233.107263163717	2817.1645745758	3256.48757865441	4217.58017759452	0.821290481443725	0.905213082959249	0.764615323962746	13.7180033111692	16.3476689601173	22.5136845713491	1316.23990529008	-3.77368040396274	0.187296086385269	-20.148207454801	2.79036246945697e-90	2.98113833829267e-88
FBgn0000083	22283	19826	27727	9375	9211	9412	24505.836033028	24559.9313397022	27503.6812159165	7677.59240890935	6837.36199840113	7096.15027377898	325.398427774338	323.434742695425	359.311433212663	148.900705672685	136.706133869331	150.86866672691	19302.8648143333	1.825093551003	0.0908953142757577	20.0790719031571	1.1247653664011e-89	1.1887439555222e-87
FBgn0261041	363	308	355	6445	7383	9583	399.210989543112	381.542361173624	352.140759247317	5278.08886137821	5480.43031529644	7225.07523094177	1.27511804889702	1.20866031246675	1.10661992444776	24.6235337630129	26.3582192154761	36.9505238770509	2258.34775605015	-3.98899073680027	0.198866895064618	-20.0585961555045	1.69810700349967e-89	1.7756057167445e-87
FBgn0051345	122	208	266	13778	16717	24740	134.170084639834	257.664971182188	263.857582985313	11283.3992757283	12409.0957037533	18652.6516971198	2.63794705005893	5.02434387413919	5.10404205517318	324.023204927781	367.370276274147	587.193558171523	4870.38603237313	-6.01310904419805	0.299839649340821	-20.0544159433801	1.84699861470923e-89	1.91096309305022e-87
FBgn0022382	745	789	808	7259	7619	8258	819.317320136689	977.392607032434	801.492206962907	5944.70861826912	5655.61405556598	6226.0952997096	3.8585770736372	4.56517770161023	3.71371551281806	40.891344736137	40.1059039593388	46.9484360122917	2675.126905575	-2.77942223330841	0.138655171450899	-20.0455720780143	2.20630754002906e-89	2.25893716780684e-87
FBgn0032087	2004	1965	4010	54384	67737	76411	2203.90860342809	2434.19071333173	3977.70266079364	44537.4064603868	50281.4449772769	57609.8532267026	66.2084150558115	72.5250115062154	117.567209773178	1954.20585986434	2274.4733981808	2771.06492753639	18557.9389327612	-4.14467212559538	0.207592251501004	-19.9654471476039	1.10038561075305e-88	1.11501960495791e-86
FBgn0259927	559	590	602	7687	9354	11465	614.76292880055	730.876600949475	597.151372019394	6295.21630371052	6943.51146814072	8644.0037068504	1.33695988118367	1.576407006374	1.27770155385323	19.9961846355533	22.7375340359709	30.0992705346282	2958.34587727832	-3.49445613962917	0.176198512928289	-19.8324950736183	1.56101009693511e-87	1.56562941252808e-85
FBgn0031530	63	84	98	3601	4324	3497	69.2845519041764	104.057007592807	97.2106884682734	2949.01442821147	3209.72242765025	2636.55307133501	0.396927172549243	0.591233923004101	0.54792702454737	24.6761324164654	27.6882428524369	24.1847307821181	1125.51032499714	-5.02400051291879	0.253606893636006	-19.8101890721061	2.4316929250773e-87	2.41425351117018e-85
FBgn0003124	2062	1841	2360	11176	10531	12312	2267.69438137162	2280.58274974235	2340.99208964413	9152.50909461023	7817.20325753581	9282.59691572107	14.7222347567003	14.6841442939042	14.9528316876992	86.7870967542974	76.4177276712641	96.4914934757243	4312.84433889039	-1.929897148495	0.0980808700245223	-19.6765908378717	3.42265686341514e-86	3.36412943105074e-84
FBgn0026592	230	273	389	8402	11003	11160	252.94360218985	338.185274676622	385.866916471004	6880.76068476334	8167.57073807487	8414.04983588752	3.05850500189209	4.05558757090673	4.59047180853142	121.519990216213	148.707167383761	162.899929957738	2855.05907200181	-4.58533450543225	0.23394901206146	-19.5997173274134	1.55485193253368e-85	1.51313263810629e-83
FBgn0266376	614	533	800	6862	8789	9646	675.249442367688	660.266488654356	793.556640557334	5619.5881717265	6524.10971707171	7272.57389937017	3.5919179852707	3.48333326330546	4.15311915942489	43.6608758975399	52.2560927934844	61.9413465299333	2611.79489007774	-3.18823737091837	0.162823014231023	-19.5809995655448	2.24570280934713e-85	2.16402087383068e-83
FBgn0032946	2677	3054	3167	62218	77866	104448	2944.04357853143	3783.21549033847	3141.49235080634	50953.007413069	57800.2420331671	78748.2685715753	12.2832309346412	15.6546389539771	12.8955144787625	310.501699818017	363.121146010236	526.065375176163	23076.8891372596	-4.24800144815785	0.219206844098742	-19.3789635794598	1.16162888140073e-83	1.10850973546483e-81
FBgn0085410	99	112	125	1972	2790	3559	108.875724420849	138.742676790409	123.993225087083	1614.95597123939	2071.02811589829	2683.29779264549	0.57915289990521	0.731957458705838	0.648924868660138	12.5472525896165	16.5882920575516	22.8539552457011	786.585771417668	-4.10108670464622	0.212714740511871	-19.2797485250785	7.94618631383979e-83	7.50991012295493e-81
FBgn0035888	39	29	42	1243	1424	1382	42.8904368930616	35.9244430975166	41.66172362926	1017.94638552259	1057.04087349074	1041.9549169531	0.298591473501676	0.24803934175346	0.285356946778872	10.3506497554217	11.0805728493348	11.6143840298188	377.286011978739	-4.68946944285847	0.243335620055388	-19.271611126193	9.29954911370322e-83	8.70526364177038e-81
FBgn0037409	43	26	21	1157	1456	1430	47.2894560615807	32.2081213977735	20.83086181463	947.517271158199	1080.79460098491	1078.14437861283	0.34799997375457	0.235068199512788	0.150819124210439	10.1842207455113	11.9759937229751	12.7034632920957	378.174688299762	-4.96121352895601	0.257525097233432	-19.2649709960461	1.05724616118503e-82	9.80346463989404e-81
FBgn0002734	24	22	44	1266	1386	2118	26.3941150111148	27.253025798116	43.6456152306534	1036.78207889912	1028.83332209141	1596.85999573564	0.50408426143893	0.516207552715493	0.820107789788309	28.920732710183	29.5865656301963	48.8307276587854	428.259489618405	-5.22177372783734	0.27177259079431	-19.2137614487747	2.83929084171517e-82	2.60816726011387e-80
FBgn0032889	13088	11763	14734	7412	8225	8260	14393.5907193946	14571.6973846927	14615.3294274647	6070.00692638252	6105.4502699869	6227.60319394542	152.417937563651	153.034965053143	152.268413954976	93.8819052499756	97.3504873736875	105.588880566957	9541.3014428455	1.24372742320308	0.0649406235190988	19.1517628844033	9.3565131697288e-82	8.51529332826522e-80
FBgn0039808	575	410	526	3967	4189	4815	632.359005474626	507.89729896489	521.763491166447	3248.74763585529	3109.51138978421	3630.25537274179	4.63409848771529	3.6913994984388	3.76191971845061	34.7730916295338	34.3120925241091	42.5960227406597	1577.05313467119	-2.58703225249858	0.135159389164099	-19.1406033165601	1.15920039929264e-81	1.0453009839126e-79
FBgn0038803	211	145	249	2222	2730	3317	232.048261139385	179.622215487583	246.99450437347	1819.6917688103	2026.48987684671	2500.84259011101	1.61603795135501	1.24064314386765	1.69236802615382	18.5095919436662	21.2505990130275	27.8862371097959	854.157484720726	-3.26496612508785	0.170667505997744	-19.1305668059098	1.40537845278739e-81	1.2557695284043e-79
FBgn0015625	215	224	327	2276	2457	2539	236.447280307904	277.485353580818	324.36627682781	1863.91470108562	1823.84088916204	1914.2717323762	1.58670123309186	1.84677716081383	2.14156280921993	18.2689104369531	18.4289794146276	20.5681269467511	795.730282269685	-2.7384623963941	0.143170545863321	-19.1272749564592	1.49697636220436e-81	1.3255658255952e-79
FBgn0001983	67	50	64	2281	2320	1449	73.6835710726956	61.9386949957182	63.4845312445867	1868.00941703704	1722.14524332761	1092.46937385314	0.641552334760756	0.534856242227308	0.543830580839903	23.7556141155523	22.5779600951856	15.230039036727	585.970525090022	-4.55499331319163	0.238426981005847	-19.104353433389	2.32287003109554e-81	2.03852585139626e-79
FBgn0035756	1030	1376	1398	38142	47407	65264	1132.74743589368	1704.55288628217	1386.74022937394	31236.1311637995	35190.4049786345	49205.604703348	2.79597515066963	4.17276852420314	3.36767069839149	112.611627222908	130.791037535115	194.466641767509	14159.5217899807	-4.77500850494411	0.250905912682777	-19.0310720615867	9.43035759511933e-81	8.20274201791397e-79
FBgn0046302	854	1221	2024	31279	39494	48454	939.190592478836	1512.54293179544	2007.69830061005	25615.7240488827	29316.5535517158	36531.7536512629	10.1850780722006	16.2679164377769	21.4211786931366	405.735531041927	478.715007497283	634.324477728935	12715.1061302676	-4.35797777363612	0.229561268545924	-18.9839418523875	2.31553953744753e-80	1.996441939787e-78
FBgn0040465	50	60	95	1729	1720	1476	54.9877396064892	74.3264339948619	94.2348510661834	1415.95277600045	1276.76285281185	1112.82594603674	0.723200426067352	0.969504204129771	1.21937879535069	27.1999027888484	25.2846266351133	23.4342128576733	472.140195395297	-4.0845775946701	0.215630975970382	-18.942443571888	5.09754457197582e-80	4.35684918243047e-78
FBgn0032719	127	81	118	2671	3499	4496	139.668858600483	100.340685893064	117.049604482207	2187.39726124767	2597.32164069108	3389.74624212816	1.02977236277915	0.733723294120086	0.849074665193283	23.5556497776012	28.8350615395236	40.0165052173479	999.45329746839	-4.51522000310743	0.238570190360878	-18.9261700981057	6.94304649430878e-80	5.88303482694491e-78
FBgn0038243	10200	6877	9726	2230	2373	2656	11217.4988797238	8519.04810971109	9647.66485757578	1826.24331433257	1761.48735448984	2002.4835451718	185.0135350861	139.351655097449	156.553924517677	43.993841141977	43.7462163982917	52.8818626953223	7196.69357930539	2.3941218533331	0.126785211689952	18.8832894737584	1.56526933406073e-79	1.31496002431477e-77
FBgn0086356	336	264	472	3160	3251	3420	369.517610155608	327.036309577392	468.198417928827	2587.86048129638	2413.23025261123	2578.49914325585	3.03821631777599	2.66681640918382	3.7874575800547	31.0777942258891	29.8769192400593	33.9453948337416	1060.98030907115	-2.6986838837464	0.143483518271179	-18.8083197029361	6.45515820518538e-79	5.37692796599721e-77
FBgn0011706	25	16	22	1042	1165	1572	27.4938698032446	19.8203823986298	21.8228076153267	853.338804275578	864.78414158477	1185.2048693562	0.590359504298044	0.422091212511992	0.461026188155137	26.7625788173776	27.9603050447779	40.7478253781841	346.347231350538	-5.38914725232357	0.286989211592422	-18.778222437076	1.1382739824776e-78	9.40176048216162e-77
FBgn0026563	29	19	19	2217	2277	1812	31.8928889717637	23.5367040983729	18.8469702132367	1815.59705285888	1690.22617200731	1366.15217765486	0.180151865550991	0.131857289543664	0.10474196834808	14.9792527429149	14.3761708575171	12.3558976776672	565.029884309577	-6.03956553363155	0.321705718818623	-18.7735721820868	1.24243362955432e-78	1.01765667874078e-76
FBgn0037941	51	34	41	1211	1254	1222	56.087494398619	42.1183125970884	40.6697778285634	991.740203433517	930.849196177941	921.323378087325	0.312800341101175	0.232962348733287	0.223155329236077	8.07839109546848	7.81689012456436	8.22703967484067	348.871481998014	-4.35634456114713	0.23288608296019	-18.7059033574446	4.43159159316992e-78	3.59984411316258e-76
FBgn0020391	229	253	293	1934	2169	2341	251.843847397721	313.409796678334	290.640119604123	1583.83613000861	1610.05734171448	1764.99020302981	1.50613027712286	1.85890568326403	1.71009816621665	13.8346194059576	14.4985989823094	16.9006658149192	714.186748840371	-2.53583480872192	0.135915271284685	-18.6574678824016	1.09812924341996e-77	8.84714125702853e-76
FBgn0038476	885	1204	1308	12150	13258	13098	973.282991034859	1491.4837754969	1297.46510731124	9950.15976194652	9841.46622242994	9875.19935039917	8.41365171286319	12.7872608271297	11.0350769954979	125.632275827512	128.102823865416	136.685230514089	4181.06923939602	-2.97964556611859	0.159942897446874	-18.6294334645794	1.85477151073201e-77	1.48215846983617e-75
FBgn0042102	35534	24977	41057	10123	9981	10177	39078.6867835398	30940.8556981611	40726.3187392031	8290.16191524153	7408.93606622969	7672.91981898094	482.476809132859	378.863176676601	494.70456977966	149.494519533058	137.735480985995	151.679700926584	27205.7639774633	2.24446826155375	0.120522535361168	18.6228098739193	2.09905429109795e-77	1.66383908283885e-75
FBgn0040670	2939	2751	2296	204	238	192	3232.17933406944	3407.86699866442	2277.50755839955	167.064410817867	176.668348237919	144.757846638925	94.4589118671835	98.7742452779514	65.484965073591	7.13111120977738	7.77427212788934	6.77360589760271	3182.24631380146	4.19008241644348	0.225139919498608	18.611014989145	2.61614326220704e-77	2.05712576993864e-75
FBgn0003285	5764	4069	6108	31341	32716	30458	6338.98662183608	5040.57099875155	6058.80495065524	25666.4985266803	24285.2171468561	22963.7213173353	19.6189524663529	15.472101648575	18.4491871081258	116.02414637483	113.175252330484	113.796412024176	10689.7987477561	-2.06373949797522	0.111072727656227	-18.5800739886621	4.65862506043822e-77	3.63409727928946e-75
FBgn0029969	3828	3324	4039	1174	1030	1073	4209.86134427281	4117.68444331535	4006.46908901384	961.439305393021	764.573103718724	808.985257518576	49.1827647437216	47.7102620222398	46.0512291759085	16.4056255887813	13.4498568818318	15.1326878988669	2536.55045817039	2.28306000635749	0.123347989248777	18.509097880411	1.74396836228036e-76	1.34972165613021e-74
